id,latitude,longitude,country,city,material,llrs,code_level,n_stories,occupancy,block_position,epoch_construction,roof_shape,roof_material,image_quality,taxonomy,image filename or link
303.0,38.69612077930234,-9.211091314242951,Portugal,Lisbon,CR,LFM,CDL,4,RES,BP2,Select Epoch of Construction,RSH1,RMN,,CR/LFM/CDL/H:4/BP2/RSH1+RMN/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69612078,-9.21109131&heading=128.6829571408204&pitch=5&fov=120"
304.0,38.70013108055853,-9.200250356943847,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70013108,-9.20025036&heading=47.540478865258535&pitch=5&fov=120"
305.0,38.69817556108059,-9.216084632516656,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69817556,-9.21608463&heading=314.3973493759505&pitch=5&fov=120"
306.0,38.70157061538942,-9.218555439705456,Portugal,Lisbon,MCF,LWAL,CDM,1,RES,BPD,Select Epoch of Construction,RSH1,RMN,,MCF/LWAL/CDM/H:1/BPD/RSH1+RMN/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70157062,-9.21855544&heading=301.88739205463855&pitch=5&fov=120"
307.0,38.69884874516747,-9.220204084160114,Portugal,Lisbon,MCF,LWAL,CDL,2,RES,BP2,Select Epoch of Construction,RSH2,RMT1,,MCF/LWAL/CDL/H:2/BP2/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69884875,-9.22020408&heading=295.26431704362506&pitch=5&fov=120"
308.0,38.69943581311692,-9.220372955233683,Portugal,Lisbon,MUR,LWAL,CDL,2,RES,BPD,Select Epoch of Construction,RSH3,RMT1,,MUR/LWAL/CDL/H:2/BPD/RSH3+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69943581,-9.22037296&heading=300.88618713894755&pitch=5&fov=120"
309.0,38.70024875177173,-9.220448541510008,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70024875,-9.22044854&heading=122.03463409891697&pitch=5&fov=120"
310.0,38.69731278579469,-9.195433289734092,Portugal,Lisbon,MUR,LWAL,CDN,1,COM,BPD,Select Epoch of Construction,RSH3,RMT1,,MUR/LWAL/CDN/H:1/BPD/RSH3+RMT1/COM,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69731279,-9.19543329&heading=145.7656548006509&pitch=5&fov=120"
311.0,38.70055165,-9.195341900000004,Portugal,Lisbon,CR,LFM,CDL,3,COM,BPD,Select Epoch of Construction,RSH2,RMT1,,CR/LFM/CDL/H:3/BPD/RSH2+RMT1/COM,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70055165,-9.1953419&heading=131.09259570007788&pitch=5&fov=120"
312.0,38.70439860375009,-9.20546803992563,Portugal,Lisbon,MCF,LWAL,CDM,2,GOV,BP2,Select Epoch of Construction,RSH1,RMN,,MCF/LWAL/CDM/H:2/BP2/RSH1+RMN/GOV,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.7043986,-9.20546804&heading=197.39929824415827&pitch=5&fov=120"
313.0,38.70027295,-9.21232395,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70027295,-9.21232395&heading=130.22461525575426&pitch=5&fov=120"
314.0,38.70319778989434,-9.20300105449772,Portugal,Lisbon,CR,LFINF,CDL,5,RES,BP2,Select Epoch of Construction,RSH2,RMT1,,CR/LFINF/CDL/H:5/BP2/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70319779,-9.20300105&heading=74.69297130215591&pitch=5&fov=120"
315.0,38.70023984641559,-9.213138392749764,Portugal,Lisbon,CR,LFINF,CDL,2,RES,BPD,Select Epoch of Construction,RSH3,RMT1,,CR/LFINF/CDL/H:2/BPD/RSH3+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70023985,-9.21313839&heading=150.31714184409452&pitch=5&fov=120"
316.0,38.69777818796037,-9.195054717276292,Portugal,Lisbon,MUR,LWAL,CDL,2,RES,BP2,Select Epoch of Construction,RSH2,RMT1,,MUR/LWAL/CDL/H:2/BP2/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69777819,-9.19505472&heading=212.46745115783818&pitch=5&fov=120"
317.0,38.70479653051811,-9.202521387523566,Portugal,Lisbon,MUR,LWAL,CDL,2,MIX(RES;COM),BP1,Select Epoch of Construction,RSH2,RMT6,,MUR/LWAL/CDL/H:2/BP1/RSH2+RMT6/MIX(RES;COM),"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70479653,-9.20252139&heading=310.61280977160914&pitch=5&fov=120"
318.0,38.70248729880671,-9.204890981480842,Portugal,Lisbon,CR,LFINF,CDN,4,RES,BP2,Select Epoch of Construction,RSH1,RMN,,CR/LFINF/CDN/H:4/BP2/RSH1+RMN/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.7024873,-9.20489098&heading=336.1976155903716&pitch=5&fov=120"
319.0,38.6995125910935,-9.199119423482966,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69951259,-9.19911942&heading=230.22022662325332&pitch=5&fov=120"
320.0,38.696218685984825,-9.222690297632033,Portugal,Lisbon,MUR,LWAL,CDL,2,RES,BPD,Select Epoch of Construction,RSH3,RMT1,,MUR/LWAL/CDL/H:2/BPD/RSH3+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69621869,-9.2226903&heading=181.77790531672213&pitch=5&fov=120"
321.0,38.6963747,-9.191255950000002,Portugal,Lisbon,S,LFINF,CDH,2,COM,BPD,Select Epoch of Construction,RSH1,RMT6,,S/LFINF/CDH/H:2/BPD/RSH1+RMT6/COM,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.6963747,-9.19125595&heading=137.3370411366655&pitch=5&fov=120"
322.0,38.6985663783897,-9.213938001383744,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69856638,-9.213938&heading=70.34768900627836&pitch=5&fov=120"
323.0,38.69705040569665,-9.195905320503543,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69705041,-9.19590532&heading=332.2693293719873&pitch=5&fov=120"
324.0,38.70288191659264,-9.216217099206276,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70288192,-9.2162171&heading=225.75115432434905&pitch=5&fov=120"
325.0,38.70007663505246,-9.194290967172352,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,
326.0,38.699835732547065,-9.223281873571835,Portugal,Lisbon,CR,LFINF,CDM,2,GOV,BPD,Select Epoch of Construction,RSH5,RMT1,,CR/LFINF/CDM/H:2/BPD/RSH5+RMT1/GOV,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69983573,-9.22328187&heading=122.72905779833388&pitch=5&fov=120"
327.0,38.69699353505434,-9.202449483781566,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69699354,-9.20244948&heading=155.13917800949696&pitch=5&fov=120"
328.0,38.69811411069992,-9.219601522315171,Portugal,Lisbon,MCF,LWAL,CDL,2,RES,BP2,Select Epoch of Construction,RSH2,RMT1,,MCF/LWAL/CDL/H:2/BP2/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69811411,-9.21960152&heading=287.57221823155896&pitch=5&fov=120"
329.0,38.70329446857761,-9.21759265304225,Portugal,Lisbon,MCF,LWAL,CDN,2,RES,BPD,Select Epoch of Construction,RSH3,RMT1,,MCF/LWAL/CDN/H:2/BPD/RSH3+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70329447,-9.21759265&heading=133.08959010731257&pitch=5&fov=120"
330.0,38.70187997429161,-9.203122004604207,Portugal,Lisbon,CR,LFM,CDL,4,RES,BP2,Select Epoch of Construction,RSH1,RMN,,CR/LFM/CDL/H:4/BP2/RSH1+RMN/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70187997,-9.203122&heading=350.76214679617783&pitch=5&fov=120"
331.0,38.697718453768736,-9.203144106215232,Portugal,Lisbon,MUR,LWAL,CDL,2,RES,BP1,Select Epoch of Construction,RSH2,RMT1,,MUR/LWAL/CDL/H:2/BP1/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69771845,-9.20314411&heading=45.051057094535906&pitch=5&fov=120"
332.0,38.69371775,-9.2234472,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,
333.0,38.69762123228996,-9.193877682198266,Portugal,Lisbon,CR,LFINF,CDL,3,MIX(RES;COM),BP2,Select Epoch of Construction,RSH2,RMT1,,CR/LFINF/CDL/H:3/BP2/RSH2+RMT1/MIX(RES;COM),"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69762123,-9.19387768&heading=316.55776972419255&pitch=5&fov=120"
334.0,38.69993414652394,-9.20783383378246,Portugal,Lisbon,CR,LFM,CDM,1,EDU,BPD,Select Epoch of Construction,RSH3,RMT1,,CR/LFM/CDM/H:1/BPD/RSH3+RMT1/EDU,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69993415,-9.20783383&heading=61.51743899265034&pitch=5&fov=120"
335.0,38.6995557850165,-9.199575083532386,Portugal,Lisbon,CR,LFINF,CDL,4,RES,BP2,Select Epoch of Construction,RSH1,RMN,,CR/LFINF/CDL/H:4/BP2/RSH1+RMN/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69955579,-9.19957508&heading=51.65977658641356&pitch=5&fov=120"
336.0,38.69981253000524,-9.217646640311168,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69981253,-9.21764664&heading=111.74368116240879&pitch=5&fov=120"
337.0,38.69460195760387,-9.202687251942482,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69460196,-9.20268725&heading=43.97589814854689&pitch=5&fov=120"
338.0,38.70288885210448,-9.218393101696185,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70288885,-9.2183931&heading=121.02614342434833&pitch=5&fov=120"
339.0,38.70464647148517,-9.203354251162414,Portugal,Lisbon,MCF,LWAL,CDL,3,RES,BP1,Select Epoch of Construction,RSH3,RMT1,,MCF/LWAL/CDL/H:3/BP1/RSH3+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70464647,-9.20335425&heading=98.72274431615244&pitch=5&fov=120"
340.0,38.697558502952525,-9.21837681668352,Portugal,Lisbon,MCF,LWAL,CDL,2,RES,BP2,Select Epoch of Construction,RSH2,RMT1,,MCF/LWAL/CDL/H:2/BP2/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.6975585,-9.21837682&heading=280.09325458427566&pitch=5&fov=120"
341.0,38.70062596444252,-9.207596665125092,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70062596,-9.20759667&heading=94.2603955834212&pitch=5&fov=120"
342.0,38.695220431564096,-9.21332264994341,Portugal,Lisbon,CR,LFM,CDL,4,MIX(RES;COM),BP2,Select Epoch of Construction,RSH1,RMN,,CR/LFM/CDL/H:4/BP2/RSH1+RMN/MIX(RES;COM),"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69522043,-9.21332265&heading=326.0493694841225&pitch=5&fov=120"
343.0,38.70174397885764,-9.204747884277376,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70174398,-9.20474788&heading=135.70939469895626&pitch=5&fov=120"
344.0,38.70285348697751,-9.202973392648488,Portugal,Lisbon,MCF,LWAL,CDL,3,MIX(RES;COM),BP2,Select Epoch of Construction,RSH2,RMT1,,MCF/LWAL/CDL/H:3/BP2/RSH2+RMT1/MIX(RES;COM),"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70285349,-9.20297339&heading=211.73453066089024&pitch=5&fov=120"
345.0,38.69757042206162,-9.20387022768196,Portugal,Lisbon,MUR,LWAL,CDN,2,RES,BPD,Select Epoch of Construction,RSH2,RMT1,,MUR/LWAL/CDN/H:2/BPD/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69757042,-9.20387023&heading=334.5786017114416&pitch=5&fov=120"
346.0,38.69811193473842,-9.199898834795256,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69811193,-9.19989883&heading=230.9636878370215&pitch=5&fov=120"
347.0,38.69933017961297,-9.2089754316014,Portugal,Lisbon,CR,LFM,CDM,2,RES,BPD,Select Epoch of Construction,RSH2,RMT1,,CR/LFM/CDM/H:2/BPD/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69933018,-9.20897543&heading=30.705059331791233&pitch=5&fov=120"
348.0,38.69724659375856,-9.195937112278536,Portugal,Lisbon,CR,LFINF,CDL,2,COM,BP1,Select Epoch of Construction,RSH1,RMN,,CR/LFINF/CDL/H:2/BP1/RSH1+RMN/COM,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69724659,-9.19593711&heading=146.89798436000706&pitch=5&fov=120"
349.0,38.69668972476522,-9.21636686247341,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69668972,-9.21636686&heading=82.50775186246591&pitch=5&fov=120"
350.0,38.69756191327141,-9.203361488550476,Portugal,Lisbon,MCF,LWAL,CDL,3,RES,BP1,Select Epoch of Construction,RSH2,RMT1,,MCF/LWAL/CDL/H:3/BP1/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69756191,-9.20336149&heading=67.89823042313185&pitch=5&fov=120"
351.0,38.70267705723882,-9.216219361579062,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70267706,-9.21621936&heading=237.1099581203324&pitch=5&fov=120"
352.0,38.70166413071559,-9.209330034649392,Portugal,Lisbon,S,LFM,CDM,1,EDU,BPD,Select Epoch of Construction,RSH2,RMT6,,S/LFM/CDM/H:1/BPD/RSH2+RMT6/EDU,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70166413,-9.20933003&heading=309.0319358591116&pitch=5&fov=120"
353.0,38.70337440600875,-9.222203288623223,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,
354.0,38.69634744288837,-9.221724830198376,Portugal,Lisbon,MUR,LWAL,CDN,1,RES,BP1,Select Epoch of Construction,RSH2,RMT1,,MUR/LWAL/CDN/H:1/BP1/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69634744,-9.22172483&heading=79.50031058327363&pitch=5&fov=120"
355.0,38.700490124441,-9.210533122757642,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70049012,-9.21053312&heading=310.11943287915824&pitch=5&fov=120"
356.0,38.69989589390822,-9.217208207504692,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69989589,-9.21720821&heading=114.01788341088286&pitch=5&fov=120"
357.0,38.69814904582783,-9.208921182764334,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69814905,-9.20892118&heading=132.4760999151548&pitch=5&fov=120"
358.0,38.69628965354651,-9.21690921118877,Portugal,Lisbon,MUR,LWAL,CDN,2,RES,BP1,Select Epoch of Construction,RSH2,RMT1,,MUR/LWAL/CDN/H:2/BP1/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69628965,-9.21690921&heading=85.30217239825618&pitch=5&fov=120"
359.0,38.6995722474932,-9.203564667210877,Portugal,Lisbon,CR,LFINF,CDM,3,RES,BP2,Select Epoch of Construction,RSH1,RMN,,CR/LFINF/CDM/H:3/BP2/RSH1+RMN/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69957225,-9.20356467&heading=259.93046191150313&pitch=5&fov=120"
360.0,38.698623880395154,-9.212350690113496,Portugal,Lisbon,CR,LFINF,CDM,2,RES,BPD,Select Epoch of Construction,RSH1,RMN,,CR/LFINF/CDM/H:2/BPD/RSH1+RMN/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69862388,-9.21235069&heading=37.1680371287826&pitch=5&fov=120"
361.0,38.69727176897685,-9.216401842439096,Portugal,Lisbon,MCF,LWAL,CDL,2,RES,BP2,Select Epoch of Construction,RSH2,RMT1,,MCF/LWAL/CDL/H:2/BP2/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69727177,-9.21640184&heading=85.41016165783401&pitch=5&fov=120"
362.0,38.69764121814944,-9.198208125666689,Portugal,Lisbon,CR,LFINF,CDL,4,MIX(RES;COM),BP2,Select Epoch of Construction,RSH2,RMT1,,CR/LFINF/CDL/H:4/BP2/RSH2+RMT1/MIX(RES;COM),"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69764122,-9.19820813&heading=328.4765173202254&pitch=5&fov=120"
363.0,38.698196485014094,-9.191808387774332,Portugal,Lisbon,CR,LFM,CDN,3,RES,BP2,Select Epoch of Construction,RSH1,RMN,,CR/LFM/CDN/H:3/BP2/RSH1+RMN/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69819649,-9.19180839&heading=204.2164775478882&pitch=5&fov=120"
364.0,38.69786681395218,-9.2178209820098,Portugal,Lisbon,MCF,LWAL,CDL,2,RES,BP2,Select Epoch of Construction,RSH2,RMT1,,MCF/LWAL/CDL/H:2/BP2/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69786681,-9.21782098&heading=99.02909338190119&pitch=5&fov=120"
365.0,38.69854669802074,-9.217577428693884,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.6985467,-9.21757743&heading=279.41253911888094&pitch=5&fov=120"
366.0,38.70060087428269,-9.205594597711952,Portugal,Lisbon,MUR,LWAL,CDL,1,RES,BP1,Select Epoch of Construction,RSH2,RMT1,,MUR/LWAL/CDL/H:1/BP1/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70060087,-9.2055946&heading=314.9577142532298&pitch=5&fov=120"
367.0,38.697591135836326,-9.201355737256968,Portugal,Lisbon,CR,LFM,CDM,4,MIX(RES;COM),BP1,Select Epoch of Construction,RSH1,RMN,,CR/LFM/CDM/H:4/BP1/RSH1+RMN/MIX(RES;COM),"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69759114,-9.20135574&heading=237.36738529407097&pitch=5&fov=120"
368.0,38.69918429064899,-9.214675429090589,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69918429,-9.21467543&heading=250.7341591284495&pitch=5&fov=120"
369.0,38.702246722178245,-9.20473309004503,Portugal,Lisbon,CR,LFINF,CDN,4,RES,BP2,Select Epoch of Construction,RSH1,RMN,,CR/LFINF/CDN/H:4/BP2/RSH1+RMN/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70224672,-9.20473309&heading=350.8245955305805&pitch=5&fov=120"
370.0,38.70139770001938,-9.22144788331364,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.7013977,-9.22144788&heading=301.8639581286202&pitch=5&fov=120"
371.0,38.70128376668874,-9.221779582485755,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70128377,-9.22177958&heading=121.90221017718517&pitch=5&fov=120"
372.0,38.698300253623984,-9.220891802661702,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69830025,-9.2208918&heading=203.44337977944394&pitch=5&fov=120"
373.0,38.70465755,-9.2029907,Portugal,Lisbon,MCF,LWAL,CDL,2,MIX(RES;COM),BPD,Select Epoch of Construction,RSH2,RMT1,,MCF/LWAL/CDL/H:2/BPD/RSH2+RMT1/MIX(RES;COM),"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70465755,-9.2029907&heading=317.7550512031012&pitch=5&fov=120"
374.0,38.697812444408655,-9.206780103989315,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69781244,-9.2067801&heading=173.4836219028926&pitch=5&fov=120"
375.0,38.69641830050677,-9.218726083245292,Portugal,Lisbon,CR,LFINF,CDL,2,RES,BPD,Select Epoch of Construction,RSH3,RMT1,,CR/LFINF/CDL/H:2/BPD/RSH3+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.6964183,-9.21872608&heading=115.39152170463348&pitch=5&fov=120"
376.0,38.69725987138754,-9.194376049858048,Portugal,Lisbon,CR,LFINF,CDM,4,RES,BP2,Select Epoch of Construction,RSH2,RMT1,,CR/LFINF/CDM/H:4/BP2/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69725987,-9.19437605&heading=240.09746248702777&pitch=5&fov=120"
377.0,38.69721609862963,-9.218006027123923,Portugal,Lisbon,MUR,LWAL,CDL,2,RES,BP2,Select Epoch of Construction,RSH2,RMT1,,MUR/LWAL/CDL/H:2/BP2/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.6972161,-9.21800603&heading=95.82160495870545&pitch=5&fov=120"
378.0,38.69384238263125,-9.20727338668561,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69384238,-9.20727339&heading=46.96298942726406&pitch=5&fov=120"
379.0,38.70174881926292,-9.20288308446955,Portugal,Lisbon,MUR,LWAL,CDL,1,RES,BP2,Select Epoch of Construction,RSH2,RMT1,,MUR/LWAL/CDL/H:1/BP2/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70174882,-9.20288308&heading=351.7023697574849&pitch=5&fov=120"
380.0,38.6964881668164,-9.222454212998414,Portugal,Lisbon,CR,LFM,CDM,3,RES,BPD,Select Epoch of Construction,RSH1,RMN,,CR/LFM/CDM/H:3/BPD/RSH1+RMN/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69648817,-9.22245421&heading=1.7780529187270986&pitch=5&fov=120"
381.0,38.701993933427,-9.203478824339944,Portugal,Lisbon,CR,LFM,CDL,4,MIX(RES;COM),BP2,Select Epoch of Construction,RSH2,RMT1,,CR/LFM/CDL/H:4/BP2/RSH2+RMT1/MIX(RES;COM),"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70199393,-9.20347882&heading=40.7402838809266&pitch=5&fov=120"
382.0,38.6967172,-9.224435949999998,Portugal,Lisbon,CR,LFM,CDM,4,RES,BP1,Select Epoch of Construction,RSH1,RMN,,CR/LFM/CDM/H:4/BP1/RSH1+RMN/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.6967172,-9.22443595&heading=183.92277208236942&pitch=5&fov=120"
383.0,38.69514722545538,-9.217055673854375,Portugal,Lisbon,CR,LFINF,CDL,4,RES,BP2,Select Epoch of Construction,RSH1,RMN,,CR/LFINF/CDL/H:4/BP2/RSH1+RMN/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69514723,-9.21705567&heading=261.8596174331249&pitch=5&fov=120"
